"State of Hawaii, by its Department of Hawaiian Home Lands v. Kawa‘auhau (s.d.o., affirmed).  Motion for Reconsideration, filed 12/07/2012.  ICA Order Denying Defendant-Appellant’s Motion for Reconsideration, filed 12/13/2012 [ada].  ICA Order of Correction, filed 01/02/2013 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-12-0000364sdoada.pdf,2012-11-29 00:00:00,,"District Court, 1st Circuit (Ejectment)"
"Mariani v. BAC Home Loans Servicing LP (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0000761sdoada.pdf,2012-11-29 00:00:00,,"Circuit Court, 3rd Circuit (Civil)"
"Wilson v. State, Department of Health (mem.op., vacated and remanded).  ICA Order of Correction, filed 12/03/2012 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0000612mopada.pdf,2012-11-29 00:00:00,,Labor and Industrial Relations Appeals Board
"Mortgage Electronic Registration Systems, Inc. v. Wise (s.d.o., affirmed).  Application for Writ of Certiorari, filed 03/04/2013.  S.Ct. Order Accepting Writ of Certiorari, filed 4/10/2013 [pdf].  S.Ct. Opinion, filed 06/28/2013.  S.Ct. Amended Opinion, filed 07/10/2013 [ada], 130 Haw. 11.  S.Ct. Order of Correction, filed 07/10/2013 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0000444sdoada.pdf,2012-11-29 00:00:00,,"Circuit Court, 1st Circuit (Civil)"
"Minton v. Quintal (mem.op., affirmed).  Petition for Writ of Certiorari, filed 03/04/2013.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 04/17/2013 [ada].  S.Ct. Opinion, filed 12/13/2013 [ada], 131 Haw. 167. Defendants Sidney A. Quintal; John C. Fuhrmann, and City and County of
Honolulu’s Motion for Reconsideration, filed 12/23/2013.  S.Ct. Order of Correction, filed 12/27/2013 [ada].  S.Ct. Order Denying Motion for Reconsideration, filed 01/08/2014 [ada], 131 Haw. 332.
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0000317mopada.pdf,2012-11-29 00:00:00,,"Circuit Court, 1st Circuit"
"State v. McBride (mem.op., vacated, remanded and affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/ica30624mopada.pdf,2012-11-29 00:00:00,,"Circuit Court, 3rd Circuit (Criminal)"
"Sherrill v. Chan (Order Denying Petition for Writ of Mandamus).  Petition for Writ of Mandamus, filed 10/29/2012.  Motion for Reconsideration, filed 12/10/2012.  S.Ct. Order Denying Motion for Reconsideration, filed 12/17/2012 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/nov/SCPW-12-0000923ordada.pdf,2012-11-30 00:00:00,,Original Proceeding
"Frank v. State (Order Dismissing Appeal for Lack of Appellate Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0001087dsmada.pdf,2012-11-30 00:00:00,,"Circuit Court, 3rd Circuit"
"State v. Chen (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0000839sdoada.pdf,2012-11-30 00:00:00,,"District Court, 1st Circuit, Honolulu Division (Criminal)"
"AWI Management Corporation v. Cowser (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0000801sdoada.pdf,2012-11-30 00:00:00,,"District Court, 3rd Circuit (Civil)"
"State v. Schlesinger (s.d.o., affirmed).  Petition for Writ of Certiorari, filed 02/08/2013.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 03/25/2013 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0000793sdoada.pdf,2012-11-30 00:00:00,,"Circuit Court, 3rd Circuit, Kona Division (Traffic)"
"State v. Pacheco (s.d.o., affirmed).  Application for Writ of Certiorari, filed 03/08/2013.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 04/15/2013 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0000571sdoada.pdf,2012-11-30 00:00:00,,"Circuit Court, 3rd Circuit (Criminal)"
"State v. Clemente.
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-11-0000027ada.pdf,2012-11-30 00:00:00,,"District Court, 1st Circuit, Honolulu Division (Traffic)"
"State v. Bautista (s.d.o., affirmed without prejudice).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-10-0000216sdoada.pdf,2012-11-30 00:00:00,,"Circuit Court, 2nd Circuit (Criminal)"
"State v. Million (s.d.o., vacated and remanded).  Dissenting Opinion by J. Reifurth [ada].  Application for Writ of Certiorari, filed 12/27/2012.  S.Ct. Order Dismissing Application for Writ of Certiorari, filed 01/07/2013 [ada].  Application for Writ of Certiorari, filed 02/07/2013.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 03/19/2013 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-10-0000212sdoada.pdf,2012-11-30 00:00:00,,"Circuit Court, 3rd Circuit (Criminal)"
"In re Petition to Amend Interim Instream Flow Standards for Waikamoi, Puohokamoa, Haipuaena, Punalau/Kolea, Honomau, West Wailuaiki, East Wailuaiki, Kopiliula, Puakaa, Waiohue, Paakea, Kapaula & Hanawi Streams (mem.op., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/nov/CAAP-10-0000161mopada.pdf,2012-11-30 00:00:00,,Commission on Water Resource Management (Water Rights)
"District Council 50 of the International Union of Painters and Allied Trades v. Lopez (Order Accepting Application for Writ of Certiorari).  J. Kim Dissenting.  ICA mem.op., filed 07/26/2012 [ada].  Application for Writ of Certiorari, filed 10/18/2012.  S.Ct. Opinion, filed 04/17/2013 [ada], 129 Haw. 281.  Concurring and Dissenting Opinion by Circuit Judge Kim, with whom Circuit Judge To‘oto‘o, joins [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-28762certaccada.pdf,2012-12-03 00:00:00,,"Circuit Court, 1st Circuit (Civil)"
"Wilson v. State, Department of Health (Order of Correction).  ICA mem. op., filed 11/29/2012 [ada], 130 Haw. 347.
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-11-0000612amada.pdf,2012-12-03 00:00:00,,Labor and Industrial Relations Appeals Board
"State v. Mundon.  ICA s.d.o., filed 04/27/2012 [ada], 127 Haw. 3.  Petitioner-Appellant James Mundon’s Application for Writ of Certiorari, filed 07/25/2012.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 09/05/2012 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-10-0000101ada.pdf,2012-12-05 00:00:00,,"Circuit Court, 5th Circuit (Criminal)"
"State v. Munson (Order of Correction).  ICA mem.op., filed 11/15/2012 [ada], 128 Haw. 497.
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/ica30495amada.pdf,2012-12-05 00:00:00,,"Circuit Court, 2nd Circuit (Criminal)"
"State v. Apollonio (Order Accepting Application for Writ of Certiorari).  ICA s.d.o., filed 07/16/2012 [ada], 128 Haw. 129.  Application for Writ of Certiorari, filed 10/22/2012.  S.Ct. Opinion, filed 10/10/2013 [ada], 130 Haw. 353.  Concurring and Dissenting Opinion by C.J. Recktenwald, in which J. Nakayama joins [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-11-0000695certaccada.pdf,2012-12-06 00:00:00,,"District Court, 1st Circuit, Wahiawa Division"
"Fagaragan v. State (Order Accepting Application for Writ of Certiorari).  ICA s.d.o., filed 09/19/2012 [ada], 128 Haw. 311.  Application for Writ of Certiorari, filed 10/22/2012.  S.Ct.  Opinion, filed 02/14/2014 [ada], 132 Haw. 224.  Dissenting Opinion by C.J. Recktenwald, in which J. Nakayama joins [ada].  S.Ct. Order of Correction, filed 03/21/2014 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-11-0000592certaccada.pdf,2012-12-06 00:00:00,,"Circuit Court, 2nd Circuit"
"State v. Pierce (Order Accepting Application for Writ of Certiorari).  ICA s.d.o., filed 08/10/2012 [ada], 128 Haw. 130.  Application for Writ of Certiorari, filed 10/22/2012.  S.Ct. s.d.o., filed 01/15/2014 [ada], 131 Haw. 166.   Dissenting Opinion by C.J. Recktenwald, in which J. Nakayama joins [ada].  S.Ct. Order of Correction, filed 01/23/2014 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-11-0000427certaccada.pdf,2012-12-06 00:00:00,,"District Court, 2nd Circuit, Wailuku Division"
"Knight v. State (s.d.o., affirmed).  Application for Writ of Certiorari, filed 12/31/2012.  S.Ct. Order Dismissing Application for Writ of Certiorari, filed 01/10/2013 [ada].  Application for Writ of Certiorari, filed 01/28/2013.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 03/13/2013 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-11-0000472sdoada.pdf,2012-12-07 00:00:00,,"Circuit Court, 1st Circuit (Criminal)"
"Waianae Community Development Project Association v. Quartero (Order Dismissing Appeal for Lack of Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-12-0000497dsmada.pdf,2012-12-10 00:00:00,,"Circuit Court, 1st Circuit"
"Van Ness v. State, Department of Education (mem.op., affirmed).  Application for Writ of Certiorari, filed 04/01/2013.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 05/09/2013 [ada].  S.Ct. Opinion, filed 01/24/2014 [ada] 131 Haw. 545.  S.Ct. Order of Correction, file 02/04/2014 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-11-0000775mopada.pdf,2012-12-10 00:00:00,,Labor and Industrial Relations Appeals Board (Disability)
"State v. Reid (s.d.o., vacated, remanded, and dismissed for lack of jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-11-0000476sdoada.pdf,2012-12-10 00:00:00,,"Family Court, 1st Circuit (Harassment)"
"State v. Menendez (s.d.o., vacated, remanded and dismissed without prejudice).  Respondent-Defendant-Appellant’s Application for Writ of Certiorari, filed 01/29/2013.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 03/06/2013 [ada].  S.Ct. s.d.o., filed 02/27/2014 [ada], 133 Haw. 187.  S.Ct. Order of Correction, filed 03/04/2014 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/ica30446sdoada.pdf,2012-12-10 00:00:00,,"District Court, 1st Circuit, Wahiawa Division (Traffic)"
"Hall v. Department of Land and Natural Resources (Order Dismissing Application for Writ of Certiorari).  ICA Order Granting
Plaintiff-Appellant’s Second Motion for Preliminary Injunction Pending
Appeal, filed 09/28/2012 [ada].  ICA Order Denying Motion for Reconsideration filed by State Defendants-Appellees, filed 10/12/2012 [ada].  ICA Order Denying Defendants-Appellees Kawaiaha‘o Church and Frank Pestana’s Motion for Reconsideration, filed 10/12/2012 [ada].  Application for Writ of Certiorari, filed 11/07/2012.  ICA Opinion, filed 12/14/2012 [ada], 128 Haw. 455. Petitioner-Defendants-Appellees Kawaiaha‘o and William Haole’s
Application for Writ of Certiorari to Review ICA Judgment on Appeal,
that was entererd on December 14, 2012, filed 01/14/2013.  Petitioner-Defendants-Appellees Kawaiaha‘o and William Haole’s
Application for Writ of Certiorari to Review ICA Judgment on Appeal ,that
 was entererd on March 20, 2013, filed 04/22/2013.  Petitioner-Defendants-Appellees
 Department of Land and Natural Resources Application for Writ of
Certiorari to Review ICA Judgment on Appeal ,that
 was entererd on March 20, 2013, filed 05/16/2013.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 06/04/2013 [ada].  S.Ct. Order Accepting Application for Writ of Certiorari, filed 06/17/2013 [ada].   S.Ct. memo.op., filed 12/04/2013 [ada].  Concurring and Dissenting Opinion by J. Acoba, with whom Circuit J. Wilson, joins [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-12-0000061certdsmada.pdf,2012-12-11 00:00:00,,"Circuit Court, 1st Circuit"
"Wells Fargo Bank, N.A. v. Yamamoto (s.d.o., affirmed).   Application for Writ of Certiorari, filed 02/25/2013.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 04/09/2013 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-11-0000728sdoada.pdf,2012-12-11 00:00:00,,"Circuit Court, 1st Circuit (Foreclosure)"
"Leone v. County of Maui (Order Rejecting Application for Writ of Certiorari).  ICA Opinion, filed 06/22/2012, [ada], 128 Haw. 183.  Application for Writ of Certiorari, filed 10/29/2012.  
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-29696certrejada.pdf,2012-12-12 00:00:00,,"Circuit Court, 2nd Circuit"
"Scotto v. State, Department of Human Services (Order Dismissing Application for Writ of Certiorari).  ICA Order Dismissing Appeal
for Lack of Appellate Jurisdiction, filed 10/15/2012 [ada].  Application for Writ of
Certiorari, filed 10/17/2012.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 11/21/2012 [ada].  Petition for Writ of Certiorari, filed 11/05/2012.  
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-12-0000662certdsmada.pdf,2012-12-12 00:00:00,,"Circuit Court, 1st Circuit"
"Hawaii State Teachers Association v. Hawaii Labor Relations Board (Order Denying Petition for Writ of Mandamus).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCPW-12-0000825ordada.pdf,2012-12-12 00:00:00,,Original Proceeding
"Keown v. Tudor Insurance Company (Order Granting Tudor Insurance Company’s Motion for Publication of Opinion).  ICA s.d.o., filed 08/16/2012, 128 Haw. 130. ICA Opinion, filed 12/13/2012 [ada], 129 Haw. 64.
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/ica29695ordada.pdf,2012-12-12 00:00:00,,"Circuit Court, 5th Circuit"
"State of Hawaii, by its Department of Hawaiian Home Lands v. Kawa‘auhau
(Order Denying Defendant-Appellant’s Motion for Reconsideration).  ICA s.d.o., filed 11/29/2012 [ada], 128 Haw. 477.  Motion for Reconsideration, filed 12/07/2012.  ICA Order of Correction, filed 01/02/2013 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-12-0000364recondada.pdf,2012-12-13 00:00:00,,"District Court, 1st Circuit"
"State v. Bautista (s.d.o., affirmed, vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-11-0000567sdoada.pdf,2012-12-13 00:00:00,,"District Court, 2nd Circuit, Wailuku Division (Traffic)"
"Kawauchi v. David.
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-10-0000066ada.pdf,2012-12-13 00:00:00,,"Circuit Court, 3rd Circuit (Constitutional Challenge)"
"Keown v. Tudor Insurance Company.  ICA s.d.o., filed
08/16/2012, 128 Haw. 130. ICA Order Granting Tudor Insurance
Company’s Motion for Publication of Opinion, filed 12/12/2012 [ada].  
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/ica29695ada.pdf,2012-12-13 00:00:00,,"Circuit Court, 5th Circuit (Civil)"
"State v. Gallarde (Order Rejecting Application for Writ of Certiorari).  ICA mem.op., filed 07/31/2012 [ada], 128 Haw. 128.  ICA Order of Correction, filed 09/12/2012 [ada].  Application for Writ of Certiorari, filed 11/06/2012.  
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-30283certrejada.pdf,2012-12-14 00:00:00,,"Circuit Court, 1st Circuit"
"Arquette v. State.  ICA s.d.o., filed 07/12/2012 [ada]. 
Plaintiff-Appellant’s Application for Writ of Certiorari, filed
10/09/2012.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 11/20/2012 [ada].  
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2012/dec/SCWC-11-0000416ada.pdf,2012-12-14 00:00:00,,"Circuit Court, 1st Circuit (Civil)"
"Hall v. Department of Land and Natural Resources.  ICA Order Granting
Plaintiff-Appellant’s Second Motion for Preliminary Injunction Pending
Appeal, filed 09/28/2012 [ada].  ICA Order Denying Motion for Reconsideration filed by State Defendants-Appellees, filed 10/12/2012 [ada].  ICA Order Denying Defendants-Appellees Kawaiaha‘o Church and Frank Pestana’s Motion for Reconsideration, filed 10/12/2012 [ada].  Application for Writ of Certiorari, filed 11/07/2012.  S.Ct. Order Dismissing Application for Writ of ICA Opinion, filed 12/11/2012 [ada].  Petitioner-Defendants-Appellees Kawaiaha‘o and William Haole’s
Application for Writ of Certiorari to Review ICA Judgment on Appeal,
that was entererd on December 14, 2012, filed 01/14/2013.  Petitioner-Defendants-Appellees Kawaiaha‘o and William Haole’s
Application for Writ of Certiorari to Review ICA Judgment on Appeal ,that
 was entererd on March 20, 2013, filed 04/22/2013.  Petitioner-Defendants-Appellees Department of Land and Natural Resources Application for Writ of Certiorari to Review ICA Judgment on Appeal ,that
 was entererd on March 20, 2013, filed 05/16/2013.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 06/04/2013 [ada].  S.Ct. Order Accepting Application for Writ of Certiorari, filed 06/17/2013 [ada].   S.Ct. memo.op., filed 12/04/2013 [ada].  Concurring and Dissenting Opinion by J. Acoba, with whom Circuit J. Wilson, joins [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-12-0000061ada.pdf,2012-12-14 00:00:00,,"Circuit Court, 1st Circuit"
"Suppa Corp. v. Association of Apartment Owners of the Kahala Beach (mem.,op., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-11-0000906mopada.pdf,2012-12-14 00:00:00,,"Circuit Court, 1st Circuit (Civil)"
"State v. Robles (s.d.o., affirmed).  Application for Writ of Certiorari, filed 02/24/2013.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 04/04/2013 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/dec/CAAP-11-0000760sdoada.pdf,2012-12-14 00:00:00,,"Circuit Court, 1st Circuit (Criminal)"
